package_name,class_name,method_name,method_signature,method_FEN,missed_instr,covered_instr,percentage_instr,missed_branches,covered_branches,percentage_branches,complexity,missed_lines,covered_lines,percentage_lines,missed_methods,covered_methods,percentage_methods
org/apache/commons/csv,org/apache/commons/csv/Constants,<clinit>,() → void,org.apache.commons.csv.Constants.<clinit>(),0,7,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/ExtendedBufferedReader,<init>,(java.io.Reader) → void,org.apache.commons.csv.ExtendedBufferedReader.<init>(Reader),6,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/ExtendedBufferedReader,<init>,"(java.io.Reader, java.nio.charset.Charset, boolean) → void","org.apache.commons.csv.ExtendedBufferedReader.<init>(Reader,Charset,boolean)",3,17,0.85,2,2,0.5,3,0,5,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/ExtendedBufferedReader,close,() → void,org.apache.commons.csv.ExtendedBufferedReader.close(),6,0,0.0,0,0,coverage not available since no branches,1,3,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/ExtendedBufferedReader,getBytesRead,() → long,org.apache.commons.csv.ExtendedBufferedReader.getBytesRead(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/ExtendedBufferedReader,getEncodedCharLength,(int) → int,org.apache.commons.csv.ExtendedBufferedReader.getEncodedCharLength(int),51,0,0.0,6,0,0.0,4,9,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/ExtendedBufferedReader,getLastChar,() → int,org.apache.commons.csv.ExtendedBufferedReader.getLastChar(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/ExtendedBufferedReader,getLineNumber,() → long,org.apache.commons.csv.ExtendedBufferedReader.getLineNumber(),24,0,0.0,8,0,0.0,5,3,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/ExtendedBufferedReader,getPosition,() → long,org.apache.commons.csv.ExtendedBufferedReader.getPosition(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/ExtendedBufferedReader,mark,(int) → void,org.apache.commons.csv.ExtendedBufferedReader.mark(int),20,0,0.0,0,0,coverage not available since no branches,1,6,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/ExtendedBufferedReader,read,() → int,org.apache.commons.csv.ExtendedBufferedReader.read(),58,0,0.0,16,0,0.0,9,8,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/ExtendedBufferedReader,read,"(char[], int, int) → int","org.apache.commons.csv.ExtendedBufferedReader.read(char[],int,int)",82,0,0.0,16,0,0.0,9,16,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/ExtendedBufferedReader,readLine,() → java.lang.String,org.apache.commons.csv.ExtendedBufferedReader.readLine(),44,0,0.0,12,0,0.0,7,13,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/ExtendedBufferedReader,reset,() → void,org.apache.commons.csv.ExtendedBufferedReader.reset(),19,0,0.0,0,0,coverage not available since no branches,1,6,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Builder,create,() → org.apache.commons.csv.CSVFormat$Builder,org.apache.commons.csv.CSVFormat$Builder.create(),0,14,1.0,0,0,coverage not available since no branches,1,0,6,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Builder,create,(org.apache.commons.csv.CSVFormat) → org.apache.commons.csv.CSVFormat$Builder,org.apache.commons.csv.CSVFormat$Builder.create(CSVFormat),0,5,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Builder,<init>,(org.apache.commons.csv.CSVFormat) → void,org.apache.commons.csv.CSVFormat$Builder.<init>(CSVFormat),0,91,1.0,0,0,coverage not available since no branches,1,0,24,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Builder,build,() → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat$Builder.build(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Builder,get,() → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat$Builder.get(),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Builder,setAllowDuplicateHeaderNames,(boolean) → org.apache.commons.csv.CSVFormat$Builder,org.apache.commons.csv.CSVFormat$Builder.setAllowDuplicateHeaderNames(boolean),0,10,1.0,0,2,1.0,2,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Builder,setAllowMissingColumnNames,(boolean) → org.apache.commons.csv.CSVFormat$Builder,org.apache.commons.csv.CSVFormat$Builder.setAllowMissingColumnNames(boolean),0,5,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Builder,setAutoFlush,(boolean) → org.apache.commons.csv.CSVFormat$Builder,org.apache.commons.csv.CSVFormat$Builder.setAutoFlush(boolean),0,5,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Builder,setCommentMarker,(char) → org.apache.commons.csv.CSVFormat$Builder,org.apache.commons.csv.CSVFormat$Builder.setCommentMarker(char),0,7,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Builder,setCommentMarker,(java.lang.Character) → org.apache.commons.csv.CSVFormat$Builder,org.apache.commons.csv.CSVFormat$Builder.setCommentMarker(Character),5,8,0.6153846153846154,1,1,0.5,2,1,3,0.75,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Builder,setDelimiter,(char) → org.apache.commons.csv.CSVFormat$Builder,org.apache.commons.csv.CSVFormat$Builder.setDelimiter(char),0,5,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Builder,setDelimiter,(java.lang.String) → org.apache.commons.csv.CSVFormat$Builder,org.apache.commons.csv.CSVFormat$Builder.setDelimiter(String),5,16,0.7619047619047619,1,3,0.75,3,1,5,0.8333333333333334,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Builder,setDuplicateHeaderMode,(org.apache.commons.csv.DuplicateHeaderMode) → org.apache.commons.csv.CSVFormat$Builder,org.apache.commons.csv.CSVFormat$Builder.setDuplicateHeaderMode(DuplicateHeaderMode),0,8,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Builder,setEscape,(char) → org.apache.commons.csv.CSVFormat$Builder,org.apache.commons.csv.CSVFormat$Builder.setEscape(char),0,7,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Builder,setEscape,(java.lang.Character) → org.apache.commons.csv.CSVFormat$Builder,org.apache.commons.csv.CSVFormat$Builder.setEscape(Character),5,8,0.6153846153846154,1,1,0.5,2,1,3,0.75,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Builder,setHeader,(java.lang.Class) → org.apache.commons.csv.CSVFormat$Builder,org.apache.commons.csv.CSVFormat$Builder.setHeader(Class),20,0,0.0,2,0,0.0,2,6,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Builder,setHeader,(java.sql.ResultSet) → org.apache.commons.csv.CSVFormat$Builder,org.apache.commons.csv.CSVFormat$Builder.setHeader(ResultSet),3,6,0.6666666666666666,1,1,0.5,2,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Builder,setHeader,(java.sql.ResultSetMetaData) → org.apache.commons.csv.CSVFormat$Builder,org.apache.commons.csv.CSVFormat$Builder.setHeader(ResultSetMetaData),21,8,0.27586206896551724,3,1,0.25,3,4,3,0.42857142857142855,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Builder,setHeader,(java.lang.String[]) → org.apache.commons.csv.CSVFormat$Builder,org.apache.commons.csv.CSVFormat$Builder.setHeader(String[]),0,7,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Builder,setHeaderComments,(java.lang.Object[]) → org.apache.commons.csv.CSVFormat$Builder,org.apache.commons.csv.CSVFormat$Builder.setHeaderComments(Object[]),0,8,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Builder,setHeaderComments,(java.lang.String[]) → org.apache.commons.csv.CSVFormat$Builder,org.apache.commons.csv.CSVFormat$Builder.setHeaderComments(String[]),0,7,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Builder,setIgnoreEmptyLines,(boolean) → org.apache.commons.csv.CSVFormat$Builder,org.apache.commons.csv.CSVFormat$Builder.setIgnoreEmptyLines(boolean),0,5,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Builder,setIgnoreHeaderCase,(boolean) → org.apache.commons.csv.CSVFormat$Builder,org.apache.commons.csv.CSVFormat$Builder.setIgnoreHeaderCase(boolean),0,5,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Builder,setIgnoreSurroundingSpaces,(boolean) → org.apache.commons.csv.CSVFormat$Builder,org.apache.commons.csv.CSVFormat$Builder.setIgnoreSurroundingSpaces(boolean),0,5,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Builder,setLenientEof,(boolean) → org.apache.commons.csv.CSVFormat$Builder,org.apache.commons.csv.CSVFormat$Builder.setLenientEof(boolean),0,5,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Builder,setMaxRows,(long) → org.apache.commons.csv.CSVFormat$Builder,org.apache.commons.csv.CSVFormat$Builder.setMaxRows(long),0,5,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Builder,setNullString,(java.lang.String) → org.apache.commons.csv.CSVFormat$Builder,org.apache.commons.csv.CSVFormat$Builder.setNullString(String),0,19,1.0,0,0,coverage not available since no branches,1,0,3,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Builder,setQuote,(char) → org.apache.commons.csv.CSVFormat$Builder,org.apache.commons.csv.CSVFormat$Builder.setQuote(char),0,7,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Builder,setQuote,(java.lang.Character) → org.apache.commons.csv.CSVFormat$Builder,org.apache.commons.csv.CSVFormat$Builder.setQuote(Character),5,8,0.6153846153846154,1,1,0.5,2,1,3,0.75,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Builder,setQuoteMode,(org.apache.commons.csv.QuoteMode) → org.apache.commons.csv.CSVFormat$Builder,org.apache.commons.csv.CSVFormat$Builder.setQuoteMode(QuoteMode),0,5,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Builder,setRecordSeparator,(char) → org.apache.commons.csv.CSVFormat$Builder,org.apache.commons.csv.CSVFormat$Builder.setRecordSeparator(char),0,6,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Builder,setRecordSeparator,(java.lang.String) → org.apache.commons.csv.CSVFormat$Builder,org.apache.commons.csv.CSVFormat$Builder.setRecordSeparator(String),0,5,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Builder,setSkipHeaderRecord,(boolean) → org.apache.commons.csv.CSVFormat$Builder,org.apache.commons.csv.CSVFormat$Builder.setSkipHeaderRecord(boolean),0,5,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Builder,setTrailingData,(boolean) → org.apache.commons.csv.CSVFormat$Builder,org.apache.commons.csv.CSVFormat$Builder.setTrailingData(boolean),0,5,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Builder,setTrailingDelimiter,(boolean) → org.apache.commons.csv.CSVFormat$Builder,org.apache.commons.csv.CSVFormat$Builder.setTrailingDelimiter(boolean),0,5,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Builder,setTrim,(boolean) → org.apache.commons.csv.CSVFormat$Builder,org.apache.commons.csv.CSVFormat$Builder.setTrim(boolean),0,5,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Builder,lambda$setHeader$0,"(java.lang.Enum[], int) → java.lang.String","org.apache.commons.csv.CSVFormat$Builder.lambda$setHeader$0(Enum[],int)",5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser$CSVRecordIterator,<init>,(org.apache.commons.csv.CSVParser) → void,org.apache.commons.csv.CSVParser$CSVRecordIterator.<init>(CSVParser),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser$CSVRecordIterator,getNextRecord,() → org.apache.commons.csv.CSVRecord,org.apache.commons.csv.CSVParser$CSVRecordIterator.getNextRecord(),20,0,0.0,2,0,0.0,2,4,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser$CSVRecordIterator,hasNext,() → boolean,org.apache.commons.csv.CSVParser$CSVRecordIterator.hasNext(),20,0,0.0,6,0,0.0,4,5,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser$CSVRecordIterator,next,() → org.apache.commons.csv.CSVRecord,org.apache.commons.csv.CSVParser$CSVRecordIterator.next(),29,0,0.0,6,0,0.0,4,9,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser$CSVRecordIterator,remove,() → void,org.apache.commons.csv.CSVParser$CSVRecordIterator.remove(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVRecord,<init>,"(org.apache.commons.csv.CSVParser, java.lang.String[], java.lang.String, long, long, long) → void","org.apache.commons.csv.CSVRecord.<init>(CSVParser,String[],String,long,long,long)",25,0,0.0,2,0,0.0,2,8,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVRecord,get,(java.lang.Enum) → java.lang.String,org.apache.commons.csv.CSVRecord.get(Enum),9,0,0.0,2,0,0.0,2,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVRecord,get,(int) → java.lang.String,org.apache.commons.csv.CSVRecord.get(int),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVRecord,get,(java.lang.String) → java.lang.String,org.apache.commons.csv.CSVRecord.get(String),64,0,0.0,4,0,0.0,3,11,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVRecord,getBytePosition,() → long,org.apache.commons.csv.CSVRecord.getBytePosition(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVRecord,getCharacterPosition,() → long,org.apache.commons.csv.CSVRecord.getCharacterPosition(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVRecord,getComment,() → java.lang.String,org.apache.commons.csv.CSVRecord.getComment(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVRecord,getHeaderMapRaw,() → java.util.Map,org.apache.commons.csv.CSVRecord.getHeaderMapRaw(),9,0,0.0,2,0,0.0,2,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVRecord,getParser,() → org.apache.commons.csv.CSVParser,org.apache.commons.csv.CSVRecord.getParser(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVRecord,getRecordNumber,() → long,org.apache.commons.csv.CSVRecord.getRecordNumber(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVRecord,hasComment,() → boolean,org.apache.commons.csv.CSVRecord.hasComment(),7,0,0.0,2,0,0.0,2,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVRecord,isConsistent,() → boolean,org.apache.commons.csv.CSVRecord.isConsistent(),15,0,0.0,4,0,0.0,3,2,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVRecord,isMapped,(java.lang.String) → boolean,org.apache.commons.csv.CSVRecord.isMapped(String),13,0,0.0,4,0,0.0,3,2,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVRecord,isSet,(int) → boolean,org.apache.commons.csv.CSVRecord.isSet(int),12,0,0.0,4,0,0.0,3,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVRecord,isSet,(java.lang.String) → boolean,org.apache.commons.csv.CSVRecord.isSet(String),18,0,0.0,4,0,0.0,3,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVRecord,iterator,() → java.util.Iterator,org.apache.commons.csv.CSVRecord.iterator(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVRecord,putIn,(java.util.Map) → java.util.Map,org.apache.commons.csv.CSVRecord.putIn(Map),13,0,0.0,2,0,0.0,2,4,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVRecord,size,() → int,org.apache.commons.csv.CSVRecord.size(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVRecord,stream,() → java.util.stream.Stream,org.apache.commons.csv.CSVRecord.stream(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVRecord,toList,() → java.util.List,org.apache.commons.csv.CSVRecord.toList(),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVRecord,toMap,() → java.util.Map,org.apache.commons.csv.CSVRecord.toMap(),9,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVRecord,toString,() → java.lang.String,org.apache.commons.csv.CSVRecord.toString(),23,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVRecord,values,() → java.lang.String[],org.apache.commons.csv.CSVRecord.values(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVRecord,lambda$putIn$0,"(java.util.Map, java.lang.String, java.lang.Integer) → void","org.apache.commons.csv.CSVRecord.lambda$putIn$0(Map,String,Integer)",16,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVException,<init>,"(java.lang.String, java.lang.Object[]) → void","org.apache.commons.csv.CSVException.<init>(String,Object[])",0,6,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/Token,<init>,() → void,org.apache.commons.csv.Token.<init>(),0,12,1.0,0,0,coverage not available since no branches,1,0,3,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/Token,reset,() → void,org.apache.commons.csv.Token.reset(),14,0,0.0,0,0,coverage not available since no branches,1,5,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Token,toString,() → java.lang.String,org.apache.commons.csv.Token.toString(),17,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser,builder,() → org.apache.commons.csv.CSVParser$Builder,org.apache.commons.csv.CSVParser.builder(),0,4,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser,parse,"(java.io.File, java.nio.charset.Charset, org.apache.commons.csv.CSVFormat) → org.apache.commons.csv.CSVParser","org.apache.commons.csv.CSVParser.parse(File,Charset,CSVFormat)",10,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser,parse,"(java.io.InputStream, java.nio.charset.Charset, org.apache.commons.csv.CSVFormat) → org.apache.commons.csv.CSVParser","org.apache.commons.csv.CSVParser.parse(InputStream,Charset,CSVFormat)",16,0,0.0,0,0,coverage not available since no branches,1,3,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser,parse,"(java.nio.file.Path, java.nio.charset.Charset, org.apache.commons.csv.CSVFormat) → org.apache.commons.csv.CSVParser","org.apache.commons.csv.CSVParser.parse(Path,Charset,CSVFormat)",16,0,0.0,0,0,coverage not available since no branches,1,3,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser,parse,"(java.io.Reader, org.apache.commons.csv.CSVFormat) → org.apache.commons.csv.CSVParser","org.apache.commons.csv.CSVParser.parse(Reader,CSVFormat)",0,8,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser,parse,"(java.lang.String, org.apache.commons.csv.CSVFormat) → org.apache.commons.csv.CSVParser","org.apache.commons.csv.CSVParser.parse(String,CSVFormat)",0,15,1.0,0,0,coverage not available since no branches,1,0,3,1.0,0,1,1.0
