package_name,class_name,method_name,method_signature,method_FEN,missed_instr,covered_instr,percentage_instr,missed_branches,covered_branches,percentage_branches,complexity,missed_lines,covered_lines,percentage_lines,missed_methods,covered_methods,percentage_methods
org/apache/commons/csv,org/apache/commons/csv/CSVParser,parse,"(java.net.URL, java.nio.charset.Charset, org.apache.commons.csv.CSVFormat) → org.apache.commons.csv.CSVParser","org.apache.commons.csv.CSVParser.parse(URL,Charset,CSVFormat)",10,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser,<init>,"(java.io.Reader, org.apache.commons.csv.CSVFormat) → void","org.apache.commons.csv.CSVParser.<init>(Reader,CSVFormat)",7,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser,<init>,"(java.io.Reader, org.apache.commons.csv.CSVFormat, long, long) → void","org.apache.commons.csv.CSVParser.<init>(Reader,CSVFormat,long,long)",9,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser,<init>,"(java.io.Reader, org.apache.commons.csv.CSVFormat, long, long, java.nio.charset.Charset, boolean) → void","org.apache.commons.csv.CSVParser.<init>(Reader,CSVFormat,long,long,Charset,boolean)",0,55,1.0,0,0,coverage not available since no branches,1,0,12,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser,addRecordValue,(boolean) → void,org.apache.commons.csv.CSVParser.addRecordValue(boolean),26,0,0.0,6,0,0.0,4,5,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser,close,() → void,org.apache.commons.csv.CSVParser.close(),4,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser,createEmptyHeaderMap,() → java.util.Map,org.apache.commons.csv.CSVParser.createEmptyHeaderMap(),13,0,0.0,2,0,0.0,2,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser,createHeaders,() → org.apache.commons.csv.CSVParser$Headers,org.apache.commons.csv.CSVParser.createHeaders(),151,19,0.11176470588235295,36,2,0.05263157894736842,20,35,5,0.125,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser,getCurrentLineNumber,() → long,org.apache.commons.csv.CSVParser.getCurrentLineNumber(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser,getFirstEndOfLine,() → java.lang.String,org.apache.commons.csv.CSVParser.getFirstEndOfLine(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser,getHeaderComment,() → java.lang.String,org.apache.commons.csv.CSVParser.getHeaderComment(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser,getHeaderMap,() → java.util.Map,org.apache.commons.csv.CSVParser.getHeaderMap(),16,0,0.0,2,0,0.0,2,5,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser,getHeaderMapRaw,() → java.util.Map,org.apache.commons.csv.CSVParser.getHeaderMapRaw(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser,getHeaderNames,() → java.util.List,org.apache.commons.csv.CSVParser.getHeaderNames(),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser,getRecordNumber,() → long,org.apache.commons.csv.CSVParser.getRecordNumber(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser,getRecords,() → java.util.List,org.apache.commons.csv.CSVParser.getRecords(),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser,getTrailerComment,() → java.lang.String,org.apache.commons.csv.CSVParser.getTrailerComment(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser,handleNull,(java.lang.String) → java.lang.String,org.apache.commons.csv.CSVParser.handleNull(String),36,0,0.0,14,0,0.0,8,6,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser,hasHeaderComment,() → boolean,org.apache.commons.csv.CSVParser.hasHeaderComment(),7,0,0.0,2,0,0.0,2,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser,hasTrailerComment,() → boolean,org.apache.commons.csv.CSVParser.hasTrailerComment(),7,0,0.0,2,0,0.0,2,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser,isClosed,() → boolean,org.apache.commons.csv.CSVParser.isClosed(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser,isStrictQuoteMode,() → boolean,org.apache.commons.csv.CSVParser.isStrictQuoteMode(),14,0,0.0,4,0,0.0,3,2,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser,iterator,() → java.util.Iterator,org.apache.commons.csv.CSVParser.iterator(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser,nextRecord,() → org.apache.commons.csv.CSVRecord,org.apache.commons.csv.CSVParser.nextRecord(),144,0,0.0,16,0,0.0,11,30,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser,stream,() → java.util.stream.Stream,org.apache.commons.csv.CSVParser.stream(),7,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser$Headers,<init>,"(java.util.Map, java.util.List) → void","org.apache.commons.csv.CSVParser$Headers.<init>(Map,List)",0,9,1.0,0,0,coverage not available since no branches,1,0,4,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser$Builder,<init>,() → void,org.apache.commons.csv.CSVParser$Builder.<init>(),0,6,1.0,0,0,coverage not available since no branches,1,0,3,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser$Builder,get,() → org.apache.commons.csv.CSVParser,org.apache.commons.csv.CSVParser$Builder.get(),0,22,1.0,0,2,1.0,2,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser$Builder,setCharacterOffset,(long) → org.apache.commons.csv.CSVParser$Builder,org.apache.commons.csv.CSVParser$Builder.setCharacterOffset(long),0,7,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser$Builder,setFormat,(org.apache.commons.csv.CSVFormat) → org.apache.commons.csv.CSVParser$Builder,org.apache.commons.csv.CSVParser$Builder.setFormat(CSVFormat),0,8,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser$Builder,setRecordNumber,(long) → org.apache.commons.csv.CSVParser$Builder,org.apache.commons.csv.CSVParser$Builder.setRecordNumber(long),0,7,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser$Builder,setTrackBytes,(boolean) → org.apache.commons.csv.CSVParser$Builder,org.apache.commons.csv.CSVParser$Builder.setTrackBytes(boolean),0,7,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/QuoteMode,<clinit>,() → void,org.apache.commons.csv.QuoteMode.<clinit>(),0,54,1.0,0,0,coverage not available since no branches,1,0,6,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/DuplicateHeaderMode,<clinit>,() → void,org.apache.commons.csv.DuplicateHeaderMode.<clinit>(),0,34,1.0,0,0,coverage not available since no branches,1,0,4,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,<init>,"(org.apache.commons.csv.CSVFormat, org.apache.commons.csv.ExtendedBufferedReader) → void","org.apache.commons.csv.Lexer.<init>(CSVFormat,ExtendedBufferedReader)",0,62,1.0,0,0,coverage not available since no branches,1,0,13,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,appendNextEscapedCharacterToToken,(org.apache.commons.csv.Token) → void,org.apache.commons.csv.Lexer.appendNextEscapedCharacterToToken(Token),36,0,0.0,4,0,0.0,3,7,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,close,() → void,org.apache.commons.csv.Lexer.close(),4,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,getBytesRead,() → long,org.apache.commons.csv.Lexer.getBytesRead(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,getCharacterPosition,() → long,org.apache.commons.csv.Lexer.getCharacterPosition(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,getCurrentLineNumber,() → long,org.apache.commons.csv.Lexer.getCurrentLineNumber(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,getFirstEol,() → java.lang.String,org.apache.commons.csv.Lexer.getFirstEol(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,isClosed,() → boolean,org.apache.commons.csv.Lexer.isClosed(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,isCommentStart,(int) → boolean,org.apache.commons.csv.Lexer.isCommentStart(int),8,0,0.0,2,0,0.0,2,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,isDelimiter,(int) → boolean,org.apache.commons.csv.Lexer.isDelimiter(int),70,0,0.0,10,0,0.0,6,13,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,isEndOfFile,(int) → boolean,org.apache.commons.csv.Lexer.isEndOfFile(int),7,0,0.0,2,0,0.0,2,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,isEscape,(int) → boolean,org.apache.commons.csv.Lexer.isEscape(int),8,0,0.0,2,0,0.0,2,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,isEscapeDelimiter,() → boolean,org.apache.commons.csv.Lexer.isEscapeDelimiter(),67,0,0.0,10,0,0.0,6,8,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,isMetaChar,(int) → boolean,org.apache.commons.csv.Lexer.isMetaChar(int),16,0,0.0,6,0,0.0,4,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,isQuoteChar,(int) → boolean,org.apache.commons.csv.Lexer.isQuoteChar(int),8,0,0.0,2,0,0.0,2,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,isStartOfLine,(int) → boolean,org.apache.commons.csv.Lexer.isStartOfLine(int),13,0,0.0,6,0,0.0,4,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,nextToken,(org.apache.commons.csv.Token) → org.apache.commons.csv.Token,org.apache.commons.csv.Lexer.nextToken(Token),156,0,0.0,38,0,0.0,20,39,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,nullToDisabled,(java.lang.Character) → int,org.apache.commons.csv.Lexer.nullToDisabled(Character),0,7,1.0,0,2,1.0,2,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,parseEncapsulatedToken,(org.apache.commons.csv.Token) → org.apache.commons.csv.Token,org.apache.commons.csv.Lexer.parseEncapsulatedToken(Token),140,0,0.0,20,0,0.0,11,32,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,parseSimpleToken,"(org.apache.commons.csv.Token, int) → org.apache.commons.csv.Token","org.apache.commons.csv.Lexer.parseSimpleToken(Token,int)",57,0,0.0,10,0,0.0,6,18,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,readEndOfLine,(int) → boolean,org.apache.commons.csv.Lexer.readEndOfLine(int),46,0,0.0,16,0,0.0,9,11,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,readEscape,() → int,org.apache.commons.csv.Lexer.readEscape(),33,0,0.0,10,0,0.0,9,12,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,trimTrailingSpaces,(java.lang.StringBuilder) → void,org.apache.commons.csv.Lexer.trimTrailingSpaces(StringBuilder),22,0,0.0,6,0,0.0,4,6,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,<clinit>,() → void,org.apache.commons.csv.Lexer.<clinit>(),0,7,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Predefined,<init>,"(java.lang.String, int, org.apache.commons.csv.CSVFormat) → void","org.apache.commons.csv.CSVFormat$Predefined.<init>(String,int,CSVFormat)",0,8,1.0,0,0,coverage not available since no branches,1,0,3,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Predefined,getFormat,() → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat$Predefined.getFormat(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Predefined,<clinit>,() → void,org.apache.commons.csv.CSVFormat$Predefined.<clinit>(),0,136,1.0,0,0,coverage not available since no branches,1,0,13,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/Token$Type,<clinit>,() → void,org.apache.commons.csv.Token$Type.<clinit>(),0,54,1.0,0,0,coverage not available since no branches,1,0,6,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,clone,(java.lang.Object[]) → java.lang.Object[],org.apache.commons.csv.CSVFormat.clone(Object[]),0,8,1.0,0,2,1.0,2,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,contains,"(java.lang.String, char) → boolean","org.apache.commons.csv.CSVFormat.contains(String,char)",0,11,1.0,0,2,1.0,2,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,containsLineBreak,(java.lang.String) → boolean,org.apache.commons.csv.CSVFormat.containsLineBreak(String),0,12,1.0,1,3,0.75,3,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,copy,(org.apache.commons.csv.CSVFormat) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.copy(CSVFormat),1,6,0.8571428571428571,1,1,0.5,2,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,isBlank,(java.lang.String) → boolean,org.apache.commons.csv.CSVFormat.isBlank(String),10,0,0.0,4,0,0.0,3,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,isLineBreak,(char) → boolean,org.apache.commons.csv.CSVFormat.isLineBreak(char),2,8,0.8,2,2,0.5,3,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,isLineBreak,(java.lang.Character) → boolean,org.apache.commons.csv.CSVFormat.isLineBreak(Character),2,8,0.8,1,3,0.75,3,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,isTrimChar,(char) → boolean,org.apache.commons.csv.CSVFormat.isTrimChar(char),7,0,0.0,2,0,0.0,2,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,isTrimChar,"(java.lang.CharSequence, int) → boolean","org.apache.commons.csv.CSVFormat.isTrimChar(CharSequence,int)",5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,newFormat,(char) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.newFormat(char),0,10,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,toStringArray,(java.lang.Object[]) → java.lang.String[],org.apache.commons.csv.CSVFormat.toStringArray(Object[]),2,12,0.8571428571428571,1,1,0.5,2,1,4,0.8,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,trim,(java.lang.CharSequence) → java.lang.CharSequence,org.apache.commons.csv.CSVFormat.trim(CharSequence),46,0,0.0,14,0,0.0,8,10,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,valueOf,(java.lang.String) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.valueOf(String),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,<init>,(org.apache.commons.csv.CSVFormat$Builder) → void,org.apache.commons.csv.CSVFormat.<init>(Builder),0,93,1.0,0,0,coverage not available since no branches,1,0,25,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,append,"(char, java.lang.Appendable) → void","org.apache.commons.csv.CSVFormat.append(char,Appendable)",0,5,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,append,"(java.lang.CharSequence, java.lang.Appendable) → void","org.apache.commons.csv.CSVFormat.append(CharSequence,Appendable)",0,5,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,builder,() → org.apache.commons.csv.CSVFormat$Builder,org.apache.commons.csv.CSVFormat.builder(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,copy,() → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.copy(),0,4,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,equals,(java.lang.Object) → boolean,org.apache.commons.csv.CSVFormat.equals(Object),125,12,0.08759124087591241,45,3,0.0625,25,10,4,0.2857142857142857,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,escape,"(char, java.lang.Appendable) → void","org.apache.commons.csv.CSVFormat.escape(char,Appendable)",0,11,1.0,0,0,coverage not available since no branches,1,0,3,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,format,(java.lang.Object[]) → java.lang.String,org.apache.commons.csv.CSVFormat.format(Object[]),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,format_,(java.lang.Object[]) → java.lang.String,org.apache.commons.csv.CSVFormat.format_(Object[]),38,0,0.0,2,0,0.0,2,6,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getAllowDuplicateHeaderNames,() → boolean,org.apache.commons.csv.CSVFormat.getAllowDuplicateHeaderNames(),1,7,0.875,1,1,0.5,2,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getAllowMissingColumnNames,() → boolean,org.apache.commons.csv.CSVFormat.getAllowMissingColumnNames(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getAutoFlush,() → boolean,org.apache.commons.csv.CSVFormat.getAutoFlush(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getCommentMarker,() → java.lang.Character,org.apache.commons.csv.CSVFormat.getCommentMarker(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getDelimiter,() → char,org.apache.commons.csv.CSVFormat.getDelimiter(),0,5,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getDelimiterCharArray,() → char[],org.apache.commons.csv.CSVFormat.getDelimiterCharArray(),0,4,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getDelimiterString,() → java.lang.String,org.apache.commons.csv.CSVFormat.getDelimiterString(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getDuplicateHeaderMode,() → org.apache.commons.csv.DuplicateHeaderMode,org.apache.commons.csv.CSVFormat.getDuplicateHeaderMode(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getEscapeChar,() → char,org.apache.commons.csv.CSVFormat.getEscapeChar(),1,8,0.8888888888888888,1,1,0.5,2,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getEscapeCharacter,() → java.lang.Character,org.apache.commons.csv.CSVFormat.getEscapeCharacter(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getHeader,() → java.lang.String[],org.apache.commons.csv.CSVFormat.getHeader(),5,5,0.5,1,1,0.5,2,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getHeaderComments,() → java.lang.String[],org.apache.commons.csv.CSVFormat.getHeaderComments(),5,5,0.5,1,1,0.5,2,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getIgnoreEmptyLines,() → boolean,org.apache.commons.csv.CSVFormat.getIgnoreEmptyLines(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getIgnoreHeaderCase,() → boolean,org.apache.commons.csv.CSVFormat.getIgnoreHeaderCase(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getIgnoreSurroundingSpaces,() → boolean,org.apache.commons.csv.CSVFormat.getIgnoreSurroundingSpaces(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getLenientEof,() → boolean,org.apache.commons.csv.CSVFormat.getLenientEof(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getMaxRows,() → long,org.apache.commons.csv.CSVFormat.getMaxRows(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getNullString,() → java.lang.String,org.apache.commons.csv.CSVFormat.getNullString(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
