package_name,class_name,method_name,method_signature,method_FEN,missed_instr,covered_instr,percentage_instr,missed_branches,covered_branches,percentage_branches,complexity,missed_lines,covered_lines,percentage_lines,missed_methods,covered_methods,percentage_methods
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getQuoteCharacter,() → java.lang.Character,org.apache.commons.csv.CSVFormat.getQuoteCharacter(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getQuoteMode,() → org.apache.commons.csv.QuoteMode,org.apache.commons.csv.CSVFormat.getQuoteMode(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getRecordSeparator,() → java.lang.String,org.apache.commons.csv.CSVFormat.getRecordSeparator(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getSkipHeaderRecord,() → boolean,org.apache.commons.csv.CSVFormat.getSkipHeaderRecord(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getTrailingData,() → boolean,org.apache.commons.csv.CSVFormat.getTrailingData(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getTrailingDelimiter,() → boolean,org.apache.commons.csv.CSVFormat.getTrailingDelimiter(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getTrim,() → boolean,org.apache.commons.csv.CSVFormat.getTrim(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,hashCode,() → int,org.apache.commons.csv.CSVFormat.hashCode(),133,0,0.0,0,0,coverage not available since no branches,1,7,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,isCommentMarkerSet,() → boolean,org.apache.commons.csv.CSVFormat.isCommentMarkerSet(),2,5,0.7142857142857143,1,1,0.5,2,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,isDelimiter,"(char, java.lang.CharSequence, int, char[], int) → boolean","org.apache.commons.csv.CSVFormat.isDelimiter(char,CharSequence,int,char[],int)",30,7,0.1891891891891892,7,1,0.125,5,7,2,0.2222222222222222,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,isEscapeCharacterSet,() → boolean,org.apache.commons.csv.CSVFormat.isEscapeCharacterSet(),0,7,1.0,0,2,1.0,2,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,isNullStringSet,() → boolean,org.apache.commons.csv.CSVFormat.isNullStringSet(),0,7,1.0,0,2,1.0,2,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,isQuoteCharacterSet,() → boolean,org.apache.commons.csv.CSVFormat.isQuoteCharacterSet(),0,7,1.0,0,2,1.0,2,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,limit,(org.apache.commons.io.function.IOStream) → org.apache.commons.io.function.IOStream,org.apache.commons.csv.CSVFormat.limit(IOStream),5,5,0.5,1,1,0.5,2,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,limit,(java.util.stream.Stream) → java.util.stream.Stream,org.apache.commons.csv.CSVFormat.limit(Stream),10,0,0.0,2,0,0.0,2,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,parse,(java.io.Reader) → org.apache.commons.csv.CSVParser,org.apache.commons.csv.CSVFormat.parse(Reader),8,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,print,(java.lang.Appendable) → org.apache.commons.csv.CSVPrinter,org.apache.commons.csv.CSVFormat.print(Appendable),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,print,"(java.io.File, java.nio.charset.Charset) → org.apache.commons.csv.CSVPrinter","org.apache.commons.csv.CSVFormat.print(File,Charset)",6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,print,"(java.io.InputStream, java.lang.Appendable, boolean) → void","org.apache.commons.csv.CSVFormat.print(InputStream,Appendable,boolean)",41,0,0.0,6,0,0.0,4,10,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,print,"(java.lang.Object, java.lang.Appendable, boolean) → void","org.apache.commons.csv.CSVFormat.print(Object,Appendable,boolean)",24,42,0.6363636363636364,5,9,0.6428571428571429,8,6,12,0.6666666666666666,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,print,"(java.lang.Object, java.lang.CharSequence, java.lang.Appendable, boolean) → void","org.apache.commons.csv.CSVFormat.print(Object,CharSequence,Appendable,boolean)",18,26,0.5909090909090909,3,5,0.625,5,3,9,0.75,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,print,"(java.nio.file.Path, java.nio.charset.Charset) → org.apache.commons.csv.CSVPrinter","org.apache.commons.csv.CSVFormat.print(Path,Charset)",8,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,print,"(java.io.Reader, java.lang.Appendable, boolean) → void","org.apache.commons.csv.CSVFormat.print(Reader,Appendable,boolean)",37,0,0.0,8,0,0.0,5,10,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,printer,() → org.apache.commons.csv.CSVPrinter,org.apache.commons.csv.CSVFormat.printer(),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,println,(java.lang.Appendable) → void,org.apache.commons.csv.CSVFormat.println(Appendable),0,17,1.0,1,3,0.75,3,0,5,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,printRecord,"(java.lang.Appendable, java.lang.Object[]) → void","org.apache.commons.csv.CSVFormat.printRecord(Appendable,Object[])",0,23,1.0,0,4,1.0,3,0,4,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,printWithEscapes,"(java.lang.CharSequence, java.lang.Appendable) → void","org.apache.commons.csv.CSVFormat.printWithEscapes(CharSequence,Appendable)",18,90,0.8333333333333334,8,18,0.6923076923076923,14,4,25,0.8620689655172413,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,printWithEscapes,"(java.io.Reader, java.lang.Appendable) → void","org.apache.commons.csv.CSVFormat.printWithEscapes(Reader,Appendable)",151,0,0.0,26,0,0.0,14,35,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,printWithQuotes,"(java.lang.Object, java.lang.CharSequence, java.lang.Appendable, boolean) → void","org.apache.commons.csv.CSVFormat.printWithQuotes(Object,CharSequence,Appendable,boolean)",191,0,0.0,43,0,0.0,24,54,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,printWithQuotes,"(java.io.Reader, java.lang.Appendable) → void","org.apache.commons.csv.CSVFormat.printWithQuotes(Reader,Appendable)",41,0,0.0,6,0,0.0,4,11,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,toString,() → java.lang.String,org.apache.commons.csv.CSVFormat.toString(),33,137,0.8058823529411765,4,18,0.8181818181818182,12,6,28,0.8235294117647058,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,trim,(java.lang.String) → java.lang.String,org.apache.commons.csv.CSVFormat.trim(String),8,0,0.0,2,0,0.0,2,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,useMaxRows,() → boolean,org.apache.commons.csv.CSVFormat.useMaxRows(),2,7,0.7777777777777778,1,1,0.5,2,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,useRow,(long) → boolean,org.apache.commons.csv.CSVFormat.useRow(long),12,0,0.0,4,0,0.0,3,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,validate,() → void,org.apache.commons.csv.CSVFormat.validate(),126,97,0.4349775784753363,20,24,0.5454545454545454,23,13,11,0.4583333333333333,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withAllowDuplicateHeaderNames,() → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withAllowDuplicateHeaderNames(),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withAllowDuplicateHeaderNames,(boolean) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withAllowDuplicateHeaderNames(boolean),12,0,0.0,2,0,0.0,2,2,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withAllowMissingColumnNames,() → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withAllowMissingColumnNames(),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withAllowMissingColumnNames,(boolean) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withAllowMissingColumnNames(boolean),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withAutoFlush,(boolean) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withAutoFlush(boolean),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withCommentMarker,(char) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withCommentMarker(char),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withCommentMarker,(java.lang.Character) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withCommentMarker(Character),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withDelimiter,(char) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withDelimiter(char),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withEscape,(char) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withEscape(char),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withEscape,(java.lang.Character) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withEscape(Character),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withFirstRecordAsHeader,() → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withFirstRecordAsHeader(),0,9,1.0,0,0,coverage not available since no branches,1,0,4,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withHeader,(java.lang.Class) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withHeader(Class),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withHeader,(java.sql.ResultSet) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withHeader(ResultSet),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withHeader,(java.sql.ResultSetMetaData) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withHeader(ResultSetMetaData),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withHeader,(java.lang.String[]) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withHeader(String[]),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withHeaderComments,(java.lang.Object[]) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withHeaderComments(Object[]),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withIgnoreEmptyLines,() → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withIgnoreEmptyLines(),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withIgnoreEmptyLines,(boolean) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withIgnoreEmptyLines(boolean),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withIgnoreHeaderCase,() → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withIgnoreHeaderCase(),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withIgnoreHeaderCase,(boolean) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withIgnoreHeaderCase(boolean),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withIgnoreSurroundingSpaces,() → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withIgnoreSurroundingSpaces(),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withIgnoreSurroundingSpaces,(boolean) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withIgnoreSurroundingSpaces(boolean),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withNullString,(java.lang.String) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withNullString(String),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withQuote,(char) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withQuote(char),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withQuote,(java.lang.Character) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withQuote(Character),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withQuoteMode,(org.apache.commons.csv.QuoteMode) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withQuoteMode(QuoteMode),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withRecordSeparator,(char) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withRecordSeparator(char),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withRecordSeparator,(java.lang.String) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withRecordSeparator(String),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withSkipHeaderRecord,() → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withSkipHeaderRecord(),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withSkipHeaderRecord,(boolean) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withSkipHeaderRecord(boolean),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withSystemRecordSeparator,() → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withSystemRecordSeparator(),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withTrailingDelimiter,() → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withTrailingDelimiter(),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withTrailingDelimiter,(boolean) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withTrailingDelimiter(boolean),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withTrim,() → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withTrim(),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withTrim,(boolean) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withTrim(boolean),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,lambda$format$1,(java.lang.Object[]) → java.lang.String,org.apache.commons.csv.CSVFormat.lambda$format$1(Object[]),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,lambda$toStringArray$0,"(java.lang.Object[], int) → java.lang.String","org.apache.commons.csv.CSVFormat.lambda$toStringArray$0(Object[],int)",0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,<clinit>,() → void,org.apache.commons.csv.CSVFormat.<clinit>(),0,154,1.0,0,0,coverage not available since no branches,1,0,73,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,<init>,"(java.lang.Appendable, org.apache.commons.csv.CSVFormat) → void","org.apache.commons.csv.CSVPrinter.<init>(Appendable,CSVFormat)",27,29,0.5178571428571429,6,2,0.25,5,3,10,0.7692307692307693,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,close,() → void,org.apache.commons.csv.CSVPrinter.close(),0,4,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,close,(boolean) → void,org.apache.commons.csv.CSVPrinter.close(boolean),2,15,0.8823529411764706,3,3,0.5,4,1,4,0.8,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,endOfRecord,() → void,org.apache.commons.csv.CSVPrinter.endOfRecord(),0,9,1.0,0,0,coverage not available since no branches,1,0,3,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,flush,() → void,org.apache.commons.csv.CSVPrinter.flush(),0,9,1.0,1,1,0.5,2,0,3,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,getOut,() → java.lang.Appendable,org.apache.commons.csv.CSVPrinter.getOut(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,getRecordCount,() → long,org.apache.commons.csv.CSVPrinter.getRecordCount(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,print,(java.lang.Object) → void,org.apache.commons.csv.CSVPrinter.print(Object),0,12,1.0,0,0,coverage not available since no branches,1,0,3,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,printComment,(java.lang.String) → void,org.apache.commons.csv.CSVPrinter.printComment(String),70,7,0.09090909090909091,13,2,0.13333333333333333,9,16,2,0.1111111111111111,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,printHeaders,(java.sql.ResultSet) → void,org.apache.commons.csv.CSVPrinter.printHeaders(ResultSet),0,18,1.0,0,0,coverage not available since no branches,1,0,4,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,println,() → void,org.apache.commons.csv.CSVPrinter.println(),0,9,1.0,0,0,coverage not available since no branches,1,0,3,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,printRecord,(java.lang.Iterable) → void,org.apache.commons.csv.CSVPrinter.printRecord(Iterable),0,8,1.0,0,0,coverage not available since no branches,1,0,3,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,printRecord,(java.lang.Object[]) → void,org.apache.commons.csv.CSVPrinter.printRecord(Object[]),0,5,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,printRecord,(java.util.stream.Stream) → void,org.apache.commons.csv.CSVPrinter.printRecord(Stream),8,0,0.0,0,0,coverage not available since no branches,1,3,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,printRecordObject,(java.lang.Object) → void,org.apache.commons.csv.CSVPrinter.printRecordObject(Object),11,15,0.5769230769230769,2,2,0.5,3,2,4,0.6666666666666666,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,printRecords,(org.apache.commons.io.function.IOStream) → void,org.apache.commons.csv.CSVPrinter.printRecords(IOStream),0,8,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,printRecords,(java.lang.Iterable) → void,org.apache.commons.csv.CSVPrinter.printRecords(Iterable),0,5,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,printRecords,(java.lang.Object[]) → void,org.apache.commons.csv.CSVPrinter.printRecords(Object[]),0,5,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,printRecords,(java.sql.ResultSet) → void,org.apache.commons.csv.CSVPrinter.printRecords(ResultSet),58,0,0.0,10,0,0.0,6,15,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,printRecords,"(java.sql.ResultSet, boolean) → void","org.apache.commons.csv.CSVPrinter.printRecords(ResultSet,boolean)",4,5,0.5555555555555556,0,2,1.0,2,2,2,0.5,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,printRecords,(java.util.stream.Stream) → void,org.apache.commons.csv.CSVPrinter.printRecords(Stream),5,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
